# Export CSV started at 23/07/2024 10:31
# System name: "WECS_Odgaard_3_Blade_3.ame"
# Data set name: "4"
# ame_simulation_time;Vw;Ps;A3;A4;A5;A1;A2;A6;
# Time;Wind_speed;Power_sensor;Pitch angle_1;Pitch angle_2;Pitch angle_3;Rotor_speed_sensor;Generator_speed_sensor;Torque_sensor;
# s;m/s;W;deg;deg;deg;rpm;rpm;Nm;
2094;6.49267;1.03143e+06;5;0.0279024;0.0279024;3.05281;325.114;140795;
2094.1;8.1598;1.03657e+06;5;0.00490867;0.00490867;4.20332;328.307;142400;
2094.2;8.1598;1.04186e+06;5;0.106804;0.106804;3.96512;329.619;143452;
2094.3;8.1598;1.04694e+06;5;0.0846625;0.0846625;3.39441;330.403;144423;
2094.4;8.1598;1.05169e+06;5;-0.064593;-0.064593;2.6772;330.875;145878;
2094.5;8.1598;1.05638e+06;5;-0.0357702;-0.0357702;2.89571;332.64;147082;
2094.6;8.1598;1.0613e+06;5;0.00400464;0.00400464;3.37474;334.84;148927;
2094.7;8.1598;1.06613e+06;5;0.0437395;0.0437395;3.53907;336.574;149997;
2094.8;8.1598;1.07059e+06;5;-0.0281704;-0.0281704;3.56121;337.991;151200;
2094.9;8.1598;1.07488e+06;5;-0.0406744;-0.0406744;3.95371;339.873;152981;
2095;8.1598;1.07929e+06;5;0.0997198;0.0997198;3.22514;340.226;153714;
2095.1;7.5399;1.07961e+06;5;0.16204;0.16204;2.50856;339.329;153871;
2095.2;7.5399;1.0797e+06;5;-0.0184655;-0.0184655;3.69453;341.019;154077;
2095.3;7.5399;1.07967e+06;5;-0.0187661;-0.0187661;3.40226;340.599;154353;
2095.4;7.5399;1.07987e+06;5;-0.027983;-0.027983;3.527;340.836;154347;
2095.5;7.5399;1.08033e+06;5;-0.0379121;-0.0379121;4.67021;342.58;154978;
2095.6;7.5399;1.0806e+06;5;-0.082361;-0.082361;3.59558;341.159;154781;
2095.7;7.5399;1.08054e+06;5;0.0469932;0.0469932;3.64138;341.203;154481;
2095.8;7.5399;1.08058e+06;5;0.127083;0.127083;3.98608;341.697;154694;
2095.9;7.5399;1.0809e+06;5;0.0589781;0.0589781;2.79645;340.135;153766;
2096;7.5399;1.08119e+06;5;-0.0517416;-0.0517416;3.27985;340.901;154546;
2096.1;6.36771;1.07502e+06;5;-0.0291085;-0.0291085;3.47847;339.27;153173;
2096.2;6.36771;1.06898e+06;5;-0.0219648;-0.0219648;3.63865;337.615;151605;
2096.3;6.36771;1.06329e+06;5;0.0491989;0.0491989;3.58213;335.766;149836;
2096.4;6.36771;1.05768e+06;5;-0.0978523;-0.0978523;3.19265;333.479;148117;
2096.5;6.36771;1.05187e+06;5;-0.0982854;-0.0982854;3.92957;332.7;146707;
2096.6;6.36771;1.04605e+06;5;-0.0953885;-0.0953885;3.03073;329.631;144702;
2096.7;6.36771;1.04058e+06;5;-0.123444;-0.123444;2.8881;327.73;143034;
2096.8;6.36771;1.03528e+06;5;-0.085457;-0.085457;2.70168;325.823;141818;
2096.9;6.36771;1.02972e+06;5;0.0689747;0.0689747;2.73572;324.141;140396;
2097;6.36771;1.02402e+06;5;0.0905951;0.0905951;3.33305;323.203;139224;
2097.1;6.14257;1.0176e+06;5;0.0747628;0.0747628;2.08109;319.455;136645;
2097.2;6.14257;1.01147e+06;5;-0.0600645;-0.0600645;2.88409;318.672;135475;
2097.3;6.14257;1.00522e+06;5;0.0156588;0.0156588;3.77119;317.972;133953;
2097.4;6.14257;998809;5;0.0670717;0.0670717;3.38067;315.429;132336;
2097.5;6.14257;992568;5;0.0364544;0.0364544;2.84025;312.732;130330;
2097.6;6.14257;986634;5;-0.0253498;-0.0253498;2.99673;311.106;128676;
2097.7;6.14257;980715;5;-0.0073653;-0.0073653;4.7589;311.731;128225;
2097.8;6.14257;974607;5;-0.00398979;-0.00398979;4.12913;308.949;126162;
2097.9;6.14257;968550;5;0.0262764;0.0262764;4.07334;306.986;124751;
2098;6.14257;962784;5;-0.0178154;-0.0178154;3.52665;304.428;123115;
2098.1;7.27213;963340;5;0.0288415;0.0288415;3.09792;303.99;122902;
2098.2;7.27213;963704;5;-0.00496404;-0.00496404;3.64704;304.872;123264;
2098.3;7.27213;963879;5;0.0566485;0.0566485;3.9553;305.357;123153;
2098.4;7.27213;964147;5;0.0310961;0.0310961;3.31646;304.546;123051;
2098.5;7.27213;964625;5;0.0523289;0.0523289;3.45814;304.894;123244;
2098.6;7.27213;965030;5;0.0697101;0.0697101;3.65635;305.298;123128;
2098.7;7.27213;965248;5;-0.0668142;-0.0668142;2.95837;304.388;123021;
2098.8;7.27213;965527;5;-0.145877;-0.145877;3.10141;304.674;122948;
2098.9;7.27213;966070;5;-0.199154;-0.199154;3.55996;305.485;123649;
2099;7.27213;966667;5;-0.0846244;-0.0846244;2.67471;304.433;123122;
2099.1;6.70601;963728;5;-0.17772;-0.17772;3.68698;304.941;123498;
2099.2;6.70601;960637;5;-0.0607421;-0.0607421;3.31969;303.465;122181;
2099.3;6.70601;957639;5;0.0539118;0.0539118;2.6752;301.63;121343;
2099.4;6.70601;954863;5;0.0551427;0.0551427;4.12533;302.797;121031;
2099.5;6.70601;952086;5;0.049902;0.049902;3.91778;301.643;120398;
2099.6;6.70601;949113;5;0.0656644;0.0656644;3.64968;300.342;119545;
2099.7;6.70601;946161;5;0.0438986;0.0438986;3.96607;299.866;118990;
2099.8;6.70601;943444;5;0.121764;0.121764;3.11648;297.832;117970;
2099.9;6.70601;940843;5;0.0711594;0.0711594;2.92194;296.752;117066;
2100;6.70601;938149;5;-0.00330499;-0.00330499;2.02679;294.661;115975;
2100.1;7.24756;940300;-0.0662236;-0.0662236;-0.0662236;2.90214;296.549;116714;
2100.2;7.24756;942661;-0.243071;-0.243071;-0.243071;4.03971;298.875;117797;
2100.3;7.24756;945177;-0.0639681;-0.0639681;-0.0639681;2.64223;297.703;117841;
2100.4;7.24756;947361;0.0229764;0.0229764;0.0229764;2.99687;298.879;118199;
2100.5;7.24756;949380;-0.0918785;-0.0918785;-0.0918785;3.48327;300.187;119053;
2100.6;7.24756;951381;-0.0581578;-0.0581578;-0.0581578;2.48559;299.413;119341;
2100.7;7.24756;953591;-0.145108;-0.145108;-0.145108;3.40916;301.393;120422;
2100.8;7.24756;955820;-0.0482118;-0.0482118;-0.0482118;4.0006;302.915;120957;
2100.9;7.24756;957700;0.0516298;0.0516298;0.0516298;3.19725;302.375;121190;
2101;7.24756;959370;-0.00419249;-0.00419249;-0.00419249;2.67424;302.162;121449;
2101.1;8.29481;969681;-0.0355128;-0.0355128;-0.0355128;2.7824;305.51;123748;
2101.2;8.29481;979835;0.0678434;0.0678434;0.0678434;3.16129;309.2;126529;
2101.3;8.29481;989539;0.0219165;0.0219165;0.0219165;3.57617;312.799;129044;
2101.4;8.29481;998901;-0.0725967;-0.0725967;-0.0725967;3.29207;315.313;131500;
2101.5;8.29481;1.00813e+06;-0.0362724;-0.0362724;-0.0362724;3.60276;318.617;134227;
2101.6;8.29481;1.01722e+06;0.0361338;0.0361338;0.0361338;3.1585;320.824;136194;
2101.7;8.29481;1.02613e+06;-0.0302358;-0.0302358;-0.0302358;3.66762;324.31;138679;
2101.8;8.29481;1.03468e+06;-0.0201684;-0.0201684;-0.0201684;3.24735;326.382;141324;
2101.9;8.29481;1.04294e+06;-0.0347982;-0.0347982;-0.0347982;3.79492;329.716;143733;
2102;8.29481;1.05122e+06;-0.0380408;-0.0380408;-0.0380408;3.24164;331.517;145291;
2102.1;7.15015;1.05114e+06;-0.0763012;-0.0763012;-0.0763012;3.09298;331.295;145967;
2102.2;7.15015;1.05086e+06;-0.0683678;-0.0683678;-0.0683678;3.88661;332.318;146448;
2102.3;7.15015;1.0504e+06;-0.0452504;-0.0452504;-0.0452504;3.03121;330.977;145652;
2102.4;7.15015;1.05016e+06;-0.0546725;-0.0546725;-0.0546725;3.5878;331.682;145699;
2102.5;7.15015;1.05012e+06;-0.0443166;-0.0443166;-0.0443166;3.94016;332.165;146293;
2102.6;7.15015;1.04987e+06;-0.0181001;-0.0181001;-0.0181001;3.76195;331.837;146090;
2102.7;7.15015;1.04931e+06;0.14206;0.14206;0.14206;3.31526;331.037;145652;
2102.8;7.15015;1.04882e+06;0.155446;0.155446;0.155446;3.5487;331.21;145765;
2102.9;7.15015;1.04856e+06;0.169624;0.169624;0.169624;3.06072;330.449;145486;
2103;7.15015;1.04823e+06;0.110282;0.110282;0.110282;3.65234;331.172;145630;
2103.1;6.23608;1.04265e+06;0.226356;0.226356;0.226356;2.97591;328.498;143967;
2103.2;6.23608;1.03717e+06;0.0729;0.0729;0.0729;3.62546;327.702;142596;
2103.3;6.23608;1.03209e+06;-0.00707076;-0.00707076;-0.00707076;2.31832;324.295;140759;
2103.4;6.23608;1.02715e+06;-0.0941002;-0.0941002;-0.0941002;3.07482;323.817;139637;
2103.5;6.23608;1.02204e+06;-0.0588348;-0.0588348;-0.0588348;3.97599;323.49;138691;
2103.6;6.23608;1.01688e+06;-0.0216082;-0.0216082;-0.0216082;3.03319;320.563;136982;
2103.7;6.23608;1.01196e+06;0.047471;0.047471;0.047471;3.34352;319.466;135785;
2103.8;6.23608;1.00716e+06;0.0827124;0.0827124;0.0827124;2.98801;317.478;134096;
2103.9;6.23608;1.00224e+06;0.0519885;0.0519885;0.0519885;2.78988;315.669;132839;
2104;6.23608;997254;0.0122314;0.0122314;0.0122314;3.15781;314.633;131800;
2104.1;5.27852;988326;0.0679056;0.0679056;0.0679056;3.42248;312.236;129964;
2104.2;5.27852;979672;-0.0312354;-0.0312354;-0.0312354;3.67979;309.904;127591;
2104.3;5.27852;971016;-0.00490586;-0.00490586;-0.00490586;3.60035;307.101;125533;
2104.4;5.27852;962190;0.116234;0.116234;0.116234;4.18024;305.166;123606;
2104.5;5.27852;953422;0.0904681;0.0904681;0.0904681;3.49963;301.486;120700;
2104.6;5.27852;944974;-0.0420727;-0.0420727;-0.0420727;3.3784;298.689;118683;
2104.7;5.27852;936696;-0.0698943;-0.0698943;-0.0698943;1.81909;293.933;115959;
2104.8;5.27852;928286;-0.115912;-0.115912;-0.115912;2.25343;291.924;113694;
2104.9;5.27852;919861;-0.187935;-0.187935;-0.187935;3.07632;290.454;112133;
2105;5.27852;911687;-0.214997;-0.214997;-0.214997;3.59523;288.638;110566;
2105.1;6.97233;912875;-0.0960244;-0.0960244;-0.0960244;2.29557;287.172;110067;
2105.2;6.97233;913838;-0.0127553;-0.0127553;-0.0127553;2.27496;287.444;110185;
2105.3;6.97233;914476;0.0977172;0.0977172;0.0977172;3.19533;288.93;110901;
2105.4;6.97233;914985;0.155267;0.155267;0.155267;4.03189;290.258;111358;
2105.5;6.97233;915648;0.129546;0.129546;0.129546;2.65018;288.531;110613;
2105.6;6.97233;916509;-0.0279119;-0.0279119;-0.0279119;2.77856;288.979;111081;
2105.7;6.97233;917278;-0.105001;-0.105001;-0.105001;2.63875;289.023;111110;
2105.8;6.97233;917941;-0.089152;-0.089152;-0.089152;2.76222;289.401;111285;
2105.9;6.97233;918790;-0.114578;-0.114578;-0.114578;3.19158;290.266;112049;
2106;6.97233;919660;0.0706026;0.0706026;0.0706026;2.5491;289.638;111534;
2106.1;5.65261;912970;0.0672883;0.0672883;0.0672883;2.91852;288.087;110571;
2106.2;5.65261;906152;0.0578753;0.0578753;0.0578753;3.78683;287.181;109199;
2106.3;5.65261;899446;0.0383453;0.0383453;0.0383453;2.61383;283.453;107414;
2106.4;5.65261;893028;0.0843762;0.0843762;0.0843762;2.9482;281.925;105914;
2106.5;5.65261;886735;-0.0137908;-0.0137908;-0.0137908;2.95337;279.975;104298;
2106.6;5.65261;880369;-0.0854834;-0.0854834;-0.0854834;3.18908;278.325;102761;
2106.7;5.65261;873986;-0.115191;-0.115191;-0.115191;2.44281;275.294;101041;
2106.8;5.65261;867849;-0.0889994;-0.0889994;-0.0889994;3.11276;274.323;100063;
2106.9;5.65261;861906;-0.0656447;-0.0656447;-0.0656447;2.29002;271.323;98295.2;
2107;5.65261;855952;-0.0982504;-0.0982504;-0.0982504;3.39748;271.022;97494.9;
2107.1;8.11111;867460;-0.0267538;-0.0267538;-0.0267538;2.87873;273.85;99005.1;
2107.2;8.11111;878542;0.0713611;0.0713611;0.0713611;1.88818;275.911;101372;
2107.3;8.11111;889388;0.128904;0.128904;0.128904;2.63849;280.335;104228;
2107.4;8.11111;899798;0.107208;0.107208;0.107208;2.93635;283.991;106668;
2107.5;8.11111;909735;0.0709375;0.0709375;0.0709375;3.2744;287.554;109232;
2107.6;8.11111;919472;0.0141406;0.0141406;0.0141406;3.32754;290.657;111443;
2107.7;8.11111;929282;-0.0827401;-0.0827401;-0.0827401;3.39828;293.808;113822;
2107.8;8.11111;939032;-0.146436;-0.146436;-0.146436;3.63929;297.179;116358;
2107.9;8.11111;948299;-0.0588341;-0.0588341;-0.0588341;2.70414;298.752;118239;
2108;8.11111;957040;0.0766716;0.0766716;0.0766716;3.71278;302.882;121132;
2108.1;6.77802;955683;0.20538;0.20538;0.20538;2.5518;300.848;120723;
2108.2;6.77802;954499;0.111262;0.111262;0.111262;3.21506;301.409;120347;
2108.3;6.77802;953357;-0.0246703;-0.0246703;-0.0246703;3.45766;301.394;120557;
2108.4;6.77802;952089;-0.0447284;-0.0447284;-0.0447284;3.43823;300.971;120009;
2108.5;6.77802;950902;0.0676864;0.0676864;0.0676864;3.9843;301.366;120510;
2108.6;6.77802;949774;0.189596;0.189596;0.189596;3.66715;300.572;119549;
2108.7;6.77802;948654;0.191907;0.191907;0.191907;3.32096;299.739;119425;
2108.8;6.77802;947363;0.0768935;0.0768935;0.0768935;2.56432;298.278;118367;
2108.9;6.77802;946164;-0.0540098;-0.0540098;-0.0540098;3.76137;299.58;118569;
2109;6.77802;945227;-0.102568;-0.102568;-0.102568;2.90671;298.093;117850;
2109.1;7.29565;948008;-0.10437;-0.10437;-0.10437;2.99533;299.077;118734;
2109.2;7.29565;950558;-0.0655151;-0.0655151;-0.0655151;2.06069;298.563;118759;
2109.3;7.29565;952841;-0.0723333;-0.0723333;-0.0723333;3.44944;301.216;120151;
2109.4;7.29565;955130;-0.0632329;-0.0632329;-0.0632329;3.30227;301.721;120655;
2109.5;7.29565;957536;0.0273218;0.0273218;0.0273218;3.28071;302.44;121380;
2109.6;7.29565;959869;0.0215352;0.0215352;0.0215352;4.10367;304.318;122342;
2109.7;7.29565;961948;0.00216169;0.00216169;0.00216169;2.47746;302.689;121768;
2109.8;7.29565;963978;-0.0500302;-0.0500302;-0.0500302;2.03821;302.705;122340;
2109.9;7.29565;966123;0.0338554;0.0338554;0.0338554;2.79567;304.432;123461;
2110;7.29565;968284;0.0461831;0.0461831;0.0461831;3.1213;305.561;123593;
2110.1;6.23734;963911;-0.0247503;-0.0247503;-0.0247503;3.65186;304.953;123466;
2110.2;6.23734;959386;0.0373401;0.0373401;0.0373401;3.12992;302.815;122237;
2110.3;6.23734;954939;0.0698706;0.0698706;0.0698706;3.45701;301.889;121162;
2110.4;6.23734;950763;0.0403792;0.0403792;0.0403792;3.17307;300.193;119480;
2110.5;6.23734;946731;-0.050444;-0.050444;-0.050444;3.69157;299.665;119110;
2110.6;6.23734;942530;-0.0274711;-0.0274711;-0.0274711;2.6422;296.889;117324;
2110.7;6.23734;938309;-0.0329666;-0.0329666;-0.0329666;3.39524;296.629;116809;
2110.8;6.23734;934293;0.0230803;0.0230803;0.0230803;3.73413;295.854;116019;
2110.9;6.23734;930460;-0.030179;-0.030179;-0.030179;3.27312;294.018;114735;
2111;6.23734;926605;-0.0926257;-0.0926257;-0.0926257;2.66574;291.969;113697;
2111.1;6.01287;921442;-0.013022;-0.013022;-0.013022;3.50296;291.536;112701;
2111.2;6.01287;916351;-0.0388943;-0.0388943;-0.0388943;3.3401;289.724;111242;
2111.3;6.01287;911601;-0.125343;-0.125343;-0.125343;3.02686;287.809;110070;
2111.4;6.01287;906976;-0.261096;-0.261096;-0.261096;2.76858;286.009;108510;
2111.5;6.01287;902268;-0.268809;-0.268809;-0.268809;2.39591;284.023;107856;
2111.6;6.01287;897503;-0.200238;-0.200238;-0.200238;2.60657;282.835;106490;
2111.7;6.01287;892964;-0.150967;-0.150967;-0.150967;2.80883;281.706;105568;
2111.8;6.01287;888585;-0.0982331;-0.0982331;-0.0982331;2.99118;280.6;104778;
2111.9;6.01287;883999;0.0929315;0.0929315;0.0929315;3.27201;279.567;104023;
2112;6.01287;879242;0.0295773;0.0295773;0.0295773;3.05708;277.785;102659;
2112.1;7.24881;882644;0.00109803;0.00109803;0.00109803;2.76111;278.417;102821;
2112.2;7.24881;886253;-0.120424;-0.120424;-0.120424;1.76496;278.146;103184;
2112.3;7.24881;889886;-0.172142;-0.172142;-0.172142;3.41953;281.592;104793;
2112.4;7.24881;893152;-0.00954731;-0.00954731;-0.00954731;3.321;282.47;105982;
2112.5;7.24881;896056;0.141895;0.141895;0.141895;3.58853;283.747;106315;
2112.6;7.24881;899078;0.0985143;0.0985143;0.0985143;3.24575;284.207;106812;
2112.7;7.24881;902177;0.0942095;0.0942095;0.0942095;2.93699;284.74;107616;
2112.8;7.24881;905002;0.0961968;0.0961968;0.0961968;3.18741;285.969;108143;
2112.9;7.24881;907721;-0.0232535;-0.0232535;-0.0232535;3.67003;287.489;109275;
2113;7.24881;910542;0.0727864;0.0727864;0.0727864;3.3041;287.855;109769;
2113.1;7.10944;912375;0.11592;0.11592;0.11592;3.22734;288.32;110008;
2113.2;7.10944;914107;0.0334845;0.0334845;0.0334845;3.43359;289.147;110393;
2113.3;7.10944;915705;-0.0125118;-0.0125118;-0.0125118;2.26548;288.009;110346;
2113.4;7.10944;917350;-0.00153121;-0.00153121;-0.00153121;2.70806;289.14;111202;
2113.5;7.10944;919130;0.0154513;0.0154513;0.0154513;3.57391;290.906;112009;
2113.6;7.10944;920818;0.13869;0.13869;0.13869;2.45138;289.86;111763;
2113.7;7.10944;922241;0.0468053;0.0468053;0.0468053;3.17641;291.317;112408;
2113.8;7.10944;923637;0.0212156;0.0212156;0.0212156;2.40419;290.67;112481;
2113.9;7.10944;925174;0.0191002;0.0191002;0.0191002;2.81551;291.724;112881;
2114;7.10944;926845;0.0363581;0.0363581;0.0363581;2.48859;291.787;113240;
2114.1;5.2951;918581;0.116885;0.116885;0.116885;3.43885;290.564;112341;
2114.2;5.2951;910146;0.186321;0.186321;0.186321;3.49718;288.022;110016;
2114.3;5.2951;901820;0.187077;0.187077;0.187077;2.92062;284.624;107928;
2114.4;5.2951;893849;0.0401347;0.0401347;0.0401347;3.52146;282.986;106343;
2114.5;5.2951;886029;-0.102671;-0.102671;-0.102671;2.44479;279.048;103704;
2114.6;5.2951;878135;-0.19123;-0.19123;-0.19123;2.45218;276.602;102269;
2114.7;5.2951;870220;-0.114701;-0.114701;-0.114701;3.43928;275.52;100615;
2114.8;5.2951;862513;0.0378351;0.0378351;0.0378351;2.73608;272.139;99060.4;
2114.9;5.2951;854959;0.0961361;0.0961361;0.0961361;1.70643;268.349;96685.7;
2115;5.2951;847349;0.00294332;0.00294332;0.00294332;2.96532;267.744;95502;
2115.1;5.71085;841582;-0.0247338;-0.0247338;-0.0247338;2.37965;265.126;93910.3;
2115.2;5.71085;835983;0.0142195;0.0142195;0.0142195;2.75249;263.905;92927.4;
2115.3;5.71085;830635;-0.0462849;-0.0462849;-0.0462849;2.27909;261.58;91197.5;
2115.4;5.71085;825394;-0.154596;-0.154596;-0.154596;1.70987;259.154;90010.4;
2115.5;5.71085;820046;-0.183413;-0.183413;-0.183413;3.25082;259.646;89656.2;
2115.6;5.71085;814677;-0.000989132;-0.000989132;-0.000989132;3.50506;258.331;88422.4;
2115.7;5.71085;809510;0.0337196;0.0337196;0.0337196;2.68895;255.582;86993.3;
2115.8;5.71085;804532;-0.0289203;-0.0289203;-0.0289203;3.08788;254.593;85729.5;
2115.9;5.71085;799441;0.00173718;0.00173718;0.00173718;2.33902;251.961;84576.2;
2116;5.71085;794259;-0.0739746;-0.0739746;-0.0739746;1.61142;249.33;83045.1;
2116.1;8.2206;809234;-0.116831;-0.116831;-0.116831;2.33453;254.975;86060.2;
2116.2;8.2206;823777;-0.0461051;-0.0461051;-0.0461051;3.12572;260.607;89374.1;
2116.3;8.2206;837695;-0.0336342;-0.0336342;-0.0336342;3.01844;264.787;92176.9;
2116.4;8.2206;850868;-0.0247022;-0.0247022;-0.0247022;3.87989;270.089;95804.9;
2116.5;8.2206;863325;0.154907;0.154907;0.154907;2.7187;272.339;98089.8;
2116.6;8.2206;875468;0.0971953;0.0971953;0.0971953;3.15079;276.721;100844;
2116.7;8.2206;887512;0.0552199;0.0552199;0.0552199;3.31291;280.695;103948;
2116.8;8.2206;899018;0.0411856;0.0411856;0.0411856;3.61952;284.703;106362;
2116.9;8.2206;910173;-0.12114;-0.12114;-0.12114;3.74391;288.346;109239;
2117;8.2206;921245;-0.0451504;-0.0451504;-0.0451504;2.93917;290.664;111910;
2117.1;7.99613;930032;-0.00655152;-0.00655152;-0.00655152;3.18402;293.743;113963;
2117.2;7.99613;938548;-0.0941434;-0.0941434;-0.0941434;2.56185;295.521;115952;
2117.3;7.99613;946737;-0.107074;-0.107074;-0.107074;2.5941;298.113;117979;
2117.4;7.99613;954695;-0.0964267;-0.0964267;-0.0964267;2.91369;301.035;120137;
2117.5;7.99613;962634;-0.0059898;-0.0059898;-0.0059898;3.26229;303.993;122546;
2117.6;7.99613;970308;0.064832;0.064832;0.064832;3.1133;306.172;124022;
2117.7;7.99613;977631;-0.0718646;-0.0718646;-0.0718646;3.16556;308.523;125493;
2117.8;7.99613;984803;-0.0650944;-0.0650944;-0.0650944;3.14276;310.721;128133;
2117.9;7.99613;991839;-0.0145301;-0.0145301;-0.0145301;4.07589;314.216;130065;
2118;7.99613;998858;0.0289677;0.0289677;0.0289677;3.15721;315.114;131446;
2118.1;5.59984;991223;0.0785413;0.0785413;0.0785413;3.02589;312.58;130414;
2118.2;5.59984;983423;0.0792386;0.0792386;0.0792386;3.67908;311.066;128598;
2118.3;5.59984;975738;0.0349708;0.0349708;0.0349708;2.93313;307.632;126466;
2118.4;5.59984;968398;0.0369321;0.0369321;0.0369321;4.00703;306.852;124720;
2118.5;5.59984;961153;0.0368607;0.0368607;0.0368607;3.95151;304.521;122686;
2118.6;5.59984;953756;0.0321903;0.0321903;0.0321903;3.35511;301.386;120676;
2118.7;5.59984;946330;-0.0154406;-0.0154406;-0.0154406;3.07852;298.688;119121;
2118.8;5.59984;939166;-0.0295139;-0.0295139;-0.0295139;2.58314;295.766;116870;
2118.9;5.59984;932230;0.0499429;0.0499429;0.0499429;2.8124;293.93;115426;
2119;5.59984;925182;0.119556;0.119556;0.119556;3.2048;292.287;113771;
2119.1;6.43823;922203;0.0987218;0.0987218;0.0987218;3.30943;291.498;113047;
2119.2;6.43823;919335;0.0824049;0.0824049;0.0824049;2.39858;289.331;111733;
2119.3;6.43823;916748;0.0675259;0.0675259;0.0675259;3.10708;289.518;111323;
2119.4;6.43823;914224;0.010559;0.010559;0.010559;3.11009;288.738;110936;
2119.5;6.43823;911534;0.0312812;0.0312812;0.0312812;2.80316;287.471;110035;
2119.6;6.43823;908816;-0.0140784;-0.0140784;-0.0140784;2.59997;286.34;109361;
2119.7;6.43823;906386;-0.0539314;-0.0539314;-0.0539314;2.32953;285.206;108429;
2119.8;6.43823;904083;0.0492504;0.0492504;0.0492504;2.58116;284.843;108015;
2119.9;6.43823;901613;-0.0276058;-0.0276058;-0.0276058;3.311;285.096;107810;
2120;6.43823;899045;0.0309044;0.0309044;0.0309044;4.12025;285.429;107404;
2120.1;5.13208;890302;0.0222247;0.0222247;0.0222247;1.88162;279.589;104751;
2120.2;5.13208;881929;-0.23932;-0.23932;-0.23932;2.54445;277.913;103082;
2120.3;5.13208;873583;-0.198113;-0.198113;-0.198113;2.75411;275.611;101643;
2120.4;5.13208;865053;-0.0849573;-0.0849573;-0.0849573;3.54279;274.06;99494.5;
2120.5;5.13208;856605;0.00168741;0.00168741;0.00168741;2.46961;269.93;97635.3;
2120.6;5.13208;848407;0.0270948;0.0270948;0.0270948;2.51072;267.438;95165.6;
2120.7;5.13208;840329;-0.0435154;-0.0435154;-0.0435154;3.01058;265.626;94175.9;
2120.8;5.13208;832096;0.0149429;0.0149429;0.0149429;2.79281;262.759;91741.4;
2120.9;5.13208;823871;-0.0326265;-0.0326265;-0.0326265;1.92591;258.987;89968.7;
2121;5.13208;815940;-0.0618946;-0.0618946;-0.0618946;2.65492;257.54;88476.5;
2121.1;7.2293;821014;-0.0734131;-0.0734131;-0.0734131;2.37141;258.702;88664;
2121.2;7.2293;825861;-0.127073;-0.127073;-0.127073;3.49929;261.788;90236.1;
2121.3;7.2293;830374;-0.0597758;-0.0597758;-0.0597758;3.21439;262.793;91130.4;
2121.4;7.2293;834725;0.00915583;0.00915583;0.00915583;2.58309;263.262;91757.7;
2121.5;7.2293;839212;-0.0143878;-0.0143878;-0.0143878;3.36556;265.753;93249.7;
2121.6;7.2293;843519;0.0940849;0.0940849;0.0940849;2.5106;265.898;94000.9;
2121.7;7.2293;847422;0.0212441;0.0212441;0.0212441;2.12228;266.568;94353.3;
2121.8;7.2293;851378;-0.11608;-0.11608;-0.11608;2.4527;268.26;95405.8;
2121.9;7.2293;855530;-0.119083;-0.119083;-0.119083;1.79524;268.632;96456.9;
2122;7.2293;859595;0.0642006;0.0642006;0.0642006;3.01519;271.604;97724.5;
2122.1;5.65678;853467;0.107855;0.107855;0.107855;3.62725;270.57;96701.3;
2122.2;5.65678;847314;-0.0220144;-0.0220144;-0.0220144;3.13334;267.964;95407.1;
2122.3;5.65678;841369;-0.0677503;-0.0677503;-0.0677503;2.64308;265.428;93861.7;
2122.4;5.65678;835706;0.0169935;0.0169935;0.0169935;3.00008;264.167;92566.4;
2122.5;5.65678;830065;0.0231747;0.0231747;0.0231747;2.64114;261.911;91310.8;
2122.6;5.65678;824289;-0.0252297;-0.0252297;-0.0252297;3.06499;260.707;90362;
2122.7;5.65678;818531;0.0264227;0.0264227;0.0264227;2.31849;257.87;88970.9;
2122.8;5.65678;813001;0.0589108;0.0589108;0.0589108;2.29213;256.113;87664.1;
2122.9;5.65678;807672;0.0711114;0.0711114;0.0711114;1.3878;253.191;86004.9;
2123;5.65678;802283;-0.0584829;-0.0584829;-0.0584829;2.47916;253.042;85201.6;
2123.1;7.0235;805663;-0.0139063;-0.0139063;-0.0139063;2.05725;253.489;85648.9;
2123.2;7.0235;808959;0.0679318;0.0679318;0.0679318;3.15766;256.053;86575.9;
2123.3;7.0235;812376;0.0390249;0.0390249;0.0390249;2.41707;256.081;87165.4;
